date,rank,level,xp
2014-11-26,65446,99,13037287
2014-11-27,65504,99,13037287
2014-11-28,65586,99,13037287
2014-11-29,64236,99,13057287
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,66377,99,13060811
2014-12-30,66495,99,13060811
2014-12-31,66610,99,13060811
2015-01-01,66714,99,13060811
2015-01-02,66857,99,13060811
2015-01-03,60248,99,13230855
2015-01-04,59255,99,13268662
2015-01-06,59433,99,13268662
2015-01-07,59531,99,13268662
2015-01-08,59600,99,13268662
2015-01-09,59684,99,13268662
2015-01-10,59771,99,13268662
2015-01-11,59899,99,13268662
2015-01-12,59969,99,13268662
2015-01-13,,0,0
2015-01-14,60159,99,13268662
2015-01-15,60237,99,13268662
2015-01-16,60297,99,13268662
2015-01-17,60380,99,13268662
2015-01-19,60555,99,13268662
2015-01-20,60627,99,13268662
2015-01-21,60704,99,13268662
2015-01-22,60772,99,13268662
2015-01-23,60874,99,13268662
2015-01-25,61035,99,13268662
2015-01-26,61119,99,13268662
2015-01-27,61200,99,13268662
2015-01-28,61263,99,13268662
2015-01-30,61402,99,13268662
2015-01-31,61439,99,13268662
2015-02-01,61516,99,13268662
2015-02-02,61601,99,13268662
2015-02-03,61675,99,13268662
2015-02-05,61827,99,13268662
2015-02-06,61881,99,13268662
2015-02-07,61958,99,13268662
2015-02-08,62071,99,13268662
2015-02-09,62152,99,13268662
2015-02-10,62219,99,13268662
2015-02-11,62279,99,13268662
2015-02-12,62343,99,13268662
2015-02-13,62418,99,13268662
2015-02-14,62503,99,13268662
2015-02-15,62597,99,13268662
2015-02-16,62663,99,13268662
2015-02-17,62759,99,13268662
2015-02-18,62889,99,13268662
2015-02-19,62979,99,13268662
