date,rank,level,xp
2015-08-30,20071,99,36296472
2015-08-31,20097,99,36296472
2015-09-01,20115,99,36296472
2015-09-02,20143,99,36296472
2015-09-03,20161,99,36296472
2015-09-04,20172,99,36296472
2015-09-05,20197,99,36296472
2015-09-06,20186,99,36339685
2015-09-07,20088,99,36467211
2015-09-08,20057,99,36522072
2015-09-09,20069,99,36523174
2015-09-10,20030,99,36581270
2015-09-11,20052,99,36581270
2015-09-12,20094,99,36581270
2015-09-14,20141,99,36581270
2015-09-15,20153,99,36581270
2015-09-16,20164,99,36581270
2015-09-18,20208,99,36581270
2015-09-19,20228,99,36581270
2015-09-20,20257,99,36581270
2015-09-21,20276,99,36581270
2015-09-22,20295,99,36581270
2015-09-23,20319,99,36581270
2015-09-24,20339,99,36581270
2015-09-25,20366,99,36581270
2015-09-26,20304,99,36686874
2015-09-27,20172,99,36894896
2015-09-28,20173,99,36949521
2015-09-29,20202,99,36950301
2015-09-30,20219,99,36950301
2015-10-01,20249,99,36950301
2015-10-02,20271,99,36950301
2015-10-03,20295,99,36950301
2015-10-04,20313,99,36950301
2015-10-05,20338,99,36950301
2015-10-06,20375,99,36950301
2015-10-07,20402,99,36950301
2015-10-08,20434,99,36950301
2015-10-09,20456,99,36950301
2015-10-10,20484,99,36950301
2015-10-11,20508,99,36950301
2015-10-13,20566,99,36950301
2015-10-14,20585,99,36950301
2015-10-15,20620,99,36950301
2015-10-16,20643,99,36950301
2015-10-17,20666,99,36950301
2015-10-18,20699,99,36950301
2015-10-19,20683,99,36950301
2015-10-20,20664,99,36950301
2015-10-21,20679,99,36950301
2015-10-22,20715,99,36950301
2015-10-23,20740,99,36950301
2015-10-24,20769,99,36950301
2015-10-25,20794,99,36950301
2015-10-26,20817,99,36950301
2015-10-27,20833,99,36950301
2015-10-28,20846,99,36950301
2015-10-29,20865,99,36950301
2015-10-30,20825,99,36950301
2015-10-31,20821,99,36950301
2015-11-02,20885,99,36950301
2015-11-03,20920,99,36950301
