date,rank,level,xp
2014-03-21,16352,99,14120383
2014-03-22,16368,99,14120383
2014-03-23,16396,99,14120383
2014-03-24,16421,99,14120383
2014-03-25,16352,99,14120383
2014-03-26,16367,99,14120383
2014-03-27,16386,99,14120383
2014-03-28,16374,99,14120383
2014-03-29,16365,99,14120383
2014-03-30,16398,99,14120383
2014-03-31,16441,99,14120383
2014-04-01,16637,99,14120383
2014-04-02,16763,99,14120383
2014-04-03,16854,99,14120383
2014-04-04,16943,99,14120383
2014-04-07,17033,99,14120383
2014-04-08,17033,99,14120383
2014-04-09,17393,99,14120383
2014-04-10,17459,99,14120383
2014-04-13,17619,99,14120383
2014-04-14,17774,99,14120383
2014-04-15,17869,99,14120383
2014-04-19,18166,99,14120383
2014-04-20,18250,99,14120383
2014-04-21,18335,99,14120383
2014-04-22,18405,99,14120383
2014-04-25,18584,99,14120383
2014-04-26,18623,99,14120383
2014-04-27,18687,99,14120383
2014-05-01,18901,99,14120383
2014-05-02,18962,99,14120383
2014-05-03,19011,99,14120383
2014-05-04,19083,99,14120383
2014-05-05,19156,99,14120383
2014-05-06,19217,99,14120383
2014-05-07,19274,99,14120383
2014-05-08,19333,99,14120383
2014-05-09,19370,99,14120383
2014-05-10,19441,99,14120383
2014-05-11,19574,99,14120383
2014-05-12,19672,99,14120383
2014-05-13,19733,99,14120383
2014-05-14,19753,99,14120383
2014-05-15,19787,99,14120383
2014-05-16,19827,99,14120383
2014-05-17,19891,99,14120383
2014-05-18,19936,99,14120383
2014-05-19,19986,99,14120383
2014-05-20,20030,99,14120383
2014-05-21,20069,99,14120383
2014-05-22,20111,99,14120383
2014-05-23,20173,99,14120383
2014-05-24,20222,99,14120383
2014-05-25,20275,99,14120383
2014-05-26,20333,99,14120383
2014-05-27,20370,99,14120383
2014-05-28,20429,99,14120383
2014-05-29,20476,99,14120383
2014-05-30,20519,99,14120383
2014-05-31,20569,99,14120383
2014-06-01,20638,99,14120383
2014-06-02,20688,99,14120383
2014-06-03,20721,99,14120383
2014-06-05,20814,99,14120383
2014-06-06,20862,99,14120383
2014-06-07,20903,99,14120383
2014-06-08,20949,99,14120397
2014-06-09,21000,99,14120397
2014-06-10,21040,99,14120397
2014-06-12,21127,99,14120397
2014-06-13,21173,99,14120397
2014-06-14,21229,99,14120397
2014-06-15,21272,99,14120691
2014-06-16,21329,99,14120691
2014-06-17,21356,99,14120691
2014-06-18,21410,99,14120691
2014-06-19,21453,99,14120691
2014-06-20,21491,99,14120691
2014-06-21,21532,99,14120691
2014-06-24,21627,99,14120705
2014-06-25,21679,99,14120705
2014-06-26,21724,99,14120705
2014-06-27,21754,99,14120705
2014-06-30,21900,99,14120705
2014-07-01,21945,99,14120705
2014-07-02,21988,99,14120705
2014-07-06,22127,99,14120705
2014-07-07,22168,99,14120705
2014-07-08,22203,99,14120705
2014-07-09,22246,99,14120705
2014-07-10,22285,99,14120705
2014-07-11,22343,99,14120705
2014-07-12,22379,99,14120705
2014-07-13,22412,99,14120705
2014-07-14,22446,99,14120705
2014-07-15,22495,99,14120705
2014-07-18,22587,99,14125514
2014-07-19,22636,99,14125514
2014-07-21,22606,99,14135322
2014-07-24,22716,99,14135833
2014-07-25,22441,99,14161640
2014-07-26,22477,99,14161640
2014-07-27,22502,99,14161640
2014-07-28,22551,99,14161640
2014-07-29,22585,99,14161640
2014-07-30,22619,99,14161640
2014-07-31,22660,99,14161640
2014-08-01,22692,99,14161640
2014-08-02,22718,99,14161640
2014-08-03,22749,99,14161640
2014-08-04,22804,99,14161640
2014-08-05,22856,99,14161640
2014-08-06,22888,99,14161640
2014-08-07,22930,99,14161640
2014-08-09,22979,99,14161640
2014-08-10,23003,99,14161640
2014-08-11,22441,99,14214213
2014-08-12,22459,99,14216081
2014-08-13,22487,99,14216081
2014-08-15,22479,99,14220933
2014-08-16,22506,99,14220933
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,22507,99,14226775
2014-08-20,22493,99,14226775
2014-08-21,22397,99,14232740
2014-08-22,22309,99,14232740
2014-08-23,22114,99,14232740
2014-08-24,22055,99,14232740
2014-08-25,21969,99,14232740
2014-08-27,21694,99,14232740
2014-08-28,21711,99,14232740
2014-08-29,21728,99,14232740
2014-08-30,21742,99,14233104
2014-08-31,21755,99,14233104
2014-09-01,21774,99,14233104
2014-09-02,21794,99,14233104
2014-09-03,21798,99,14233104
2014-09-04,21820,99,14233104
2014-09-05,21671,99,14248104
2014-09-06,21667,99,14248104
2014-09-08,21716,99,14248104
2014-09-09,21739,99,14248104
2014-09-10,21787,99,14248104
2014-09-11,21809,99,14248104
2014-09-13,21826,99,14248104
2014-09-14,21854,99,14248104
2014-09-15,21695,99,14265309
2014-09-16,21700,99,14265309
2014-09-18,21748,99,14265309
2014-09-19,21766,99,14265309
2014-09-20,21777,99,14265309
2014-09-21,21801,99,14265309
2014-09-22,21819,99,14265309
2014-09-24,21831,99,14265309
2014-09-25,21846,99,14265309
2014-09-26,21860,99,14265309
2014-09-27,21871,99,14265309
2014-09-28,21890,99,14265309
2014-09-29,21897,99,14265309
2014-09-30,21906,99,14265309
2014-10-01,21931,99,14265309
2014-10-02,21953,99,14265309
2014-10-03,21965,99,14265309
2014-10-04,21980,99,14265309
2014-10-05,22007,99,14265309
2014-10-06,21991,99,14267275
2014-10-07,22008,99,14267275
2014-10-08,22022,99,14267275
2014-10-10,22047,99,14267275
2014-10-11,22001,99,14271757
2014-10-12,22016,99,14271757
2014-10-13,21913,99,14281460
2014-10-14,21902,99,14281460
2014-10-15,21924,99,14281460
2014-10-16,21932,99,14281460
2014-10-17,21907,99,14284666
2014-10-18,21580,99,14314644
2014-10-19,21550,99,14318559
2014-10-20,21575,99,14318559
2014-10-21,21599,99,14318559
2014-10-22,21608,99,14318559
2014-10-23,21629,99,14318559
2014-10-24,21635,99,14318559
2014-10-25,21643,99,14318559
2014-10-26,21650,99,14318559
