date,rank,level,xp
2014-11-07,95820,85,3284139
2014-11-08,95277,85,3307672
2014-11-09,95309,85,3307672
2014-11-10,94288,85,3361324
2014-11-11,94283,85,3361687
2014-11-12,93987,85,3375212
2014-11-13,94084,85,3375251
2014-11-14,93986,85,3375251
2014-11-15,93956,85,3375353
2014-11-16,93988,85,3375412
2014-11-17,94060,85,3375446
2014-11-19,94066,85,3375480
2014-11-20,94078,85,3375480
2014-11-21,94129,85,3375480
2014-11-22,94117,85,3375480
2014-11-23,94152,85,3375514
2014-11-24,93447,85,3418182
2014-11-25,91286,85,3562361
2014-11-26,81039,88,4466263
2014-11-27,65256,92,6517579
2014-11-28,61395,92,7151602
2014-11-29,57057,94,8176154
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,50306,98,11870139
2014-12-30,49360,98,13018173
2014-12-31,48553,99,13042345
2015-01-01,48583,99,13042345
2015-01-02,48624,99,13042345
2015-01-03,48676,99,13042345
2015-01-04,48661,99,13043155
2015-01-06,48752,99,13043178
2015-01-07,48765,99,13043469
2015-01-08,48797,99,13043469
2015-01-09,48816,99,13043469
2015-01-10,48846,99,13043469
2015-01-11,48865,99,13044100
2015-01-12,48919,99,13044102
2015-01-13,,0,0
2015-01-14,48970,99,13044102
2015-01-15,48990,99,13044102
2015-01-16,49012,99,13044102
2015-01-17,49063,99,13044102
2015-01-19,49136,99,13044102
2015-01-20,49146,99,13044102
2015-01-21,49196,99,13044102
2015-01-22,49267,99,13044102
2015-01-23,49318,99,13044102
2015-01-25,49378,99,13044102
2015-01-26,49408,99,13044102
2015-01-27,49480,99,13044102
2015-01-28,49507,99,13044102
2015-01-30,49594,99,13044102
2015-01-31,49584,99,13044102
2015-02-01,49621,99,13044102
2015-02-02,49648,99,13044102
2015-02-03,49677,99,13044102
2015-02-05,49689,99,13044102
2015-02-06,49743,99,13044102
2015-02-07,49767,99,13044102
2015-02-08,49841,99,13044102
2015-02-09,49877,99,13044102
2015-02-10,49905,99,13044102
2015-02-11,49936,99,13044102
2015-02-12,49974,99,13044102
2015-02-13,50022,99,13044102
2015-02-14,50045,99,13044102
2015-02-15,50066,99,13044102
2015-02-16,50109,99,13044102
2015-02-17,50147,99,13044102
2015-02-18,50189,99,13044102
2015-02-19,50243,99,13044102
2015-02-20,50289,99,13044102
2015-02-21,50451,99,13044102
2015-02-23,51025,99,13044102
2015-02-24,51175,99,13044102
2015-02-25,51281,99,13044102
2015-02-26,51382,99,13044102
2015-02-27,51449,99,13044102
2015-03-01,51615,99,13044102
2015-03-02,51714,99,13044102
2015-03-03,51770,99,13044102
2015-03-04,51863,99,13044102
2015-03-05,51922,99,13044102
2015-03-06,51996,99,13044102
2015-03-07,52058,99,13044102
2015-03-08,52112,99,13044102
2015-03-09,52179,99,13044102
2015-03-10,52246,99,13044102
2015-03-12,52357,99,13044102
2015-03-13,52384,99,13044102
2015-03-14,52413,99,13044102
2015-03-15,52474,99,13044102
2015-03-16,52535,99,13044102
2015-03-17,52559,99,13044102
2015-03-18,52592,99,13044102
2015-03-19,52670,99,13044102
2015-03-20,52704,99,13044102
2015-03-21,52745,99,13044102
2015-03-22,52786,99,13044102
2015-03-23,52863,99,13044102
2015-03-25,52890,99,13044102
2015-03-26,52948,99,13044102
2015-03-27,52950,99,13044102
2015-03-28,52979,99,13044102
2015-03-29,53016,99,13044167
2015-03-30,53066,99,13044167
2015-03-31,53129,99,13044167
2015-04-01,53129,99,13044167
2015-04-02,53115,99,13044167
2015-04-04,53213,99,13044167
2015-04-05,53230,99,13044167
2015-04-06,53291,99,13044167
2015-04-07,53323,99,13044167
2015-04-08,53350,99,13044167
2015-04-09,53365,99,13044167
2015-04-10,53406,99,13044167
2015-04-11,53424,99,13044167
2015-04-12,53443,99,13044167
2015-04-13,53487,99,13044167
2015-04-14,53507,99,13044167
2015-04-16,53548,99,13044167
2015-04-17,53562,99,13044167
2015-04-18,53607,99,13044167
2015-04-19,53648,99,13044167
2015-04-20,53678,99,13044167
2015-04-21,53684,99,13044167
2015-04-22,53680,99,13044167
2015-04-23,53715,99,13044167
2015-04-24,53760,99,13044167
2015-04-25,53771,99,13044167
2015-04-26,53814,99,13044167
2015-04-28,53871,99,13044167
2015-04-29,53888,99,13044167
2015-04-30,53945,99,13044167
2015-05-01,53977,99,13044167
2015-05-02,54011,99,13044167
2015-05-03,54057,99,13044167
2015-05-04,54102,99,13044167
2015-05-05,54139,99,13044167
2015-05-06,54165,99,13044167
2015-05-07,54197,99,13044167
2015-05-08,54230,99,13044167
2015-05-09,54283,99,13044167
2015-05-11,54379,99,13044167
2015-05-12,54390,99,13044167
2015-05-13,54440,99,13044167
2015-05-14,54468,99,13044167
2015-05-15,54516,99,13044167
2015-05-16,54571,99,13044167
2015-05-17,54604,99,13044167
2015-05-18,54648,99,13044167
2015-05-19,54677,99,13044167
2015-05-21,54706,99,13044167
2015-05-23,54747,99,13044167
2015-05-24,54759,99,13044167
2015-05-25,54818,99,13044167
2015-05-27,54894,99,13044167
2015-05-28,54913,99,13044167
2015-05-29,54951,99,13044167
2015-05-30,55005,99,13044167
2015-05-31,55041,99,13044167
2015-06-02,55260,99,13044167
2015-06-03,55334,99,13044167
2015-06-04,55351,99,13044167
