date,rank,level,xp
2014-05-28,262204,80,2164690
2014-05-29,263432,80,2164690
2014-05-30,264396,80,2164690
2014-05-31,265471,80,2164690
2014-06-01,266825,80,2164690
2014-06-02,268103,80,2164690
2014-06-03,269027,80,2164690
2014-06-05,271266,80,2164690
2014-06-06,272179,80,2164690
2014-06-07,273276,80,2164690
2014-06-08,274446,80,2164710
2014-06-09,275700,80,2164710
2014-06-10,276565,80,2164710
2014-06-12,278437,80,2164710
2014-06-13,279475,80,2164710
2014-06-14,280513,80,2164710
2014-06-15,281418,80,2164730
2014-06-16,282672,80,2164730
2014-06-17,283519,80,2164730
2014-06-18,284746,80,2164730
2014-06-19,285742,80,2164730
2014-06-20,286787,80,2164730
2014-06-21,287731,80,2164730
2014-06-24,290421,80,2164846
2014-06-25,291290,80,2164846
2014-06-26,292271,80,2164846
2014-06-27,293054,80,2164846
2014-06-30,295773,80,2164866
2014-07-01,296642,80,2164866
2014-07-02,297566,80,2164905
2014-07-06,300952,80,2164905
2014-07-07,301965,80,2164905
2014-07-08,302715,80,2164905
2014-07-09,303742,80,2164905
2014-07-10,304646,80,2164905
2014-07-11,305592,80,2164905
2014-07-12,306586,80,2164905
2014-07-13,307305,80,2164905
2014-07-14,308263,80,2164905
2014-07-15,309394,80,2164905
2014-07-18,312632,80,2164905
2014-07-19,313078,80,2171005
2014-07-21,315077,80,2173231
2014-07-24,316945,80,2173546
2014-07-25,317728,80,2173546
2014-07-26,318574,80,2173546
2014-07-27,319365,80,2173546
2014-07-28,320324,80,2173546
2014-07-29,321029,80,2173546
2014-07-30,321672,80,2173546
2014-07-31,322419,80,2173546
2014-08-01,323044,80,2173546
2014-08-02,323734,80,2173546
2014-08-03,324554,80,2173546
2014-08-04,325448,80,2173546
2014-08-05,326103,80,2173546
2014-08-06,326768,80,2173546
2014-08-07,327543,80,2173546
2014-08-09,328232,80,2173546
2014-08-10,328727,80,2173546
2014-08-11,329425,80,2173711
2014-08-12,329964,80,2173831
2014-08-13,330317,80,2176856
2014-08-15,331638,80,2176856
2014-08-16,332312,80,2176856
2014-08-17,,0,0
2014-08-18,,0,0
2014-08-19,272447,84,3253107
2014-08-20,261760,85,3403107
2014-08-21,259988,85,3403127
2014-08-22,256569,85,3403127
2014-08-23,250465,85,3403132
2014-08-24,248722,85,3403132
2014-08-25,246619,85,3403132
2014-08-27,236497,85,3403132
2014-08-28,236475,85,3403132
2014-08-29,236533,85,3403132
2014-08-30,236545,85,3403332
2014-08-31,236697,85,3403332
2014-09-01,232261,85,3519404
2014-09-02,232035,85,3519404
2014-09-03,231950,85,3519424
2014-09-04,231900,85,3519424
2014-09-05,231915,85,3519424
2014-09-06,231874,85,3519424
2014-09-08,231950,85,3519540
2014-09-09,231919,85,3519540
2014-09-10,231940,85,3519540
2014-09-11,231894,85,3519560
2014-09-13,231777,85,3519600
